MIT (США) | 1540-1580 | 4.0 | 7.5

Imperial College London (Британия) | IB: 38-42 | 3.9 | 7.0

University of Oxford (Британия) | IB: 39-40 | 3.9 | 7.5

Harvard University (США) | 1520-1580 | 4.0 | 7.5

University of Cambridge (Британия) | IB: 40-42 | 3.95 | 7.5

Stanford University (США) | 1500-1570 | 3.95 | 7.0

ETH Zurich (Швейцария) | Entrance Exam | 3.8 | 7.0

NUS (Сингапур) | 1450+ / IB: 39+ | 3.9 | 7.0

UCL (Британия) | IB: 38+ | 3.8 | 7.0

Caltech (США) | 1530-1580 | 4.0 | 7.0

University of Pennsylvania (США) | 1500-1560 | 3.9 | 7.0

UC Berkeley (США) | 1450-1530 | 3.9 | 7.0

University of Melbourne (Австралия) | IB: 32-37 | 3.7 | 6.5

Peking University (Китай) | 1500+ / Gaokao | 3.9 | 7.0

NTU (Сингапур) | 1420+ / IB: 38+ | 3.8 | 7.0

Cornell University (США) | 1480-1550 | 3.9 | 7.5

University of Hong Kong (Гонконг) | IB: 37+ | 3.7 | 6.5

University of Sydney (Австралия) | IB: 32-36 | 3.7 | 6.5

UNSW Sydney (Австралия) | IB: 30-35 | 3.6 | 6.5

Tsinghua University (Китай) | 1500+ | 3.9 | 7.0

University of Chicago (США) | 1510-1570 | 4.0 | 7.5

Princeton University (США) | 1500-1560 | 3.95 | 7.0

Yale University (США) | 1500-1560 | 3.95 | 7.0

Université PSL (Франция) | 3.0+ (Bac) | 3.5 | 6.5

University of Toronto (Канада) | 1340-1500 | 3.8 | 6.5

Johns Hopkins University (США) | 1520-1560 | 3.9 | 7.0

University of Edinburgh (Британия) | IB: 37-43 | 3.8 | 6.5

Columbia University (США) | 1500-1560 | 3.9 | 7.5

University of Manchester (Британия) | IB: 36-38 | 3.7 | 6.5

Seoul National University (Корея) | 1450+ | 3.8 | 6.5

McGill University (Канада) | 1450+ / IB: 36+ | 3.8 | 6.5

ANU (Австралия) | IB: 29-36 | 3.5 | 6.5

Institut Polytechnique (Франция) | Math Exam | 3.8 | 7.0

Fudan University (Китай) | 1450+ | 3.7 | 6.5

UC San Diego (США) | 1400-1510 | 3.8 | 7.0

London School of Economics (Британия) | IB: 37-38 | 3.8 | 7.0

Technical Univ. of Munich (Германия) | 1300+ / Abitur | 3.5 | 6.5

University of Monash (Австралия) | IB: 28-33 | 3.4 | 6.5

NYU (США) | 1470-1550 | 3.8 | 7.5

King's College London (Британия) | IB: 35-38 | 3.7 | 6.5

Univ. of British Columbia (Канада) | 1320-1480 | 3.7 | 6.5

KAIST (Корея) | 1450+ / IB: 38+ | 3.8 | 6.5

Paris-Saclay University (Франция) | 3.0+ (Bac) | 3.5 | 6.5

Zhejiang University (Китай) | 1430+ | 3.7 | 6.5

Kyoto University (Япония) | 1400+ (EJU) | 3.7 | 7.0

University of Bristol (Британия) | IB: 34-38 | 3.6 | 6.5

Northwestern University (США) | 1490-1550 | 3.9 | 7.5

CUHK (Гонконг) | 1380+ / IB: 35+ | 3.6 | 6.5

TU Delft (Нидерланды) | Math Exam | 3.7 | 6.5

EPFL (Швейцария) | Math 80%+ | 3.8 | 7.0

Univ. of Queensland (Австралия) | IB: 29-34 | 3.5 | 6.5

Lomonosov Moscow State (Россия) | 1350+ / ДВИ | 3.7 | 6.5

Heidelberg University (Германия) | Abitur / 1300+ | 3.6 | 6.5

University of Amsterdam (Нидерланды) | 1300+ / IB: 34+ | 3.5 | 7.0

Ludwig-Maximilians-Univ. (Германия) | Abitur | 3.6 | 6.5

Tokyo Institute of Tech (Япония) | 1400+ | 3.7 | 7.0

Sorbonne University (Франция) | 3.0+ (Bac) | 3.5 | 6.5

USTC (Китай) | 1450+ | 3.8 | 6.5

Shanghai Jiao Tong Univ (Китай) | 1450+ | 3.8 | 6.5

Yonsei University (Корея) | 1420+ | 3.7 | 6.5

University of Warwick (Британия) | IB: 36-38 | 3.7 | 7.0

City University of HK (Гонконг) | 1350+ | 3.5 | 6.5

Université de Montréal (Канада) | 1250+ | 3.5 | 6.5

National Taiwan University (Тайвань) | 1380+ | 3.7 | 6.0

Kyung Hee University (Корея) | 1300+ | 3.5 | 6.0

University of Glasgow (Британия) | IB: 32-38 | 3.6 | 6.5

Univ. of Southampton (Британия) | IB: 34-36 | 3.5 | 6.5

Tohoku University (Япония) | 1350+ | 3.6 | 6.5

Univ. of Birmingham (Британия) | IB: 32-34 | 3.4 | 6.5

Korea University (Корея) | 1400+ | 3.7 | 6.5

KU Leuven (Бельгия) | Math Test | 3.5 | 7.0

University of Zurich (Швейцария) | IB: 32+ | 3.5 | 7.0

Brown University (США) | 1480-1560 | 3.9 | 7.5

University of Leeds (Британия) | IB: 34-36 | 3.5 | 6.5

Durham University (Британия) | IB: 34-38 | 3.6 | 6.5

University of Auckland (Н.Зеландия) | 1250+ | 3.4 | 6.5

Georgia Tech (США) | 1370-1530 | 3.8 | 7.0

Sungkyunkwan Univ (SKKU) (Корея) | 1350+ | 3.6 | 6.5

Univ. of Copenhagen (Дания) | IB: 34+ | 3.5 | 6.5

UIUC (США) | 1340-1510 | 3.7 | 6.5

KTH Royal Institute (Швеция) | Math Exam | 3.6 | 6.5

University of Washington (США) | 1300-1480 | 3.7 | 7.0

Lund University (Швеция) | IB: 32+ | 3.5 | 6.5

University of St Andrews (Британия) | IB: 36-38 | 3.8 | 7.0

University of Nottingham (Британия) | IB: 32-36 | 3.4 | 6.5

UT Austin (США) | 1230-1480 | 3.8 | 6.5

Purdue University (США) | 1190-1430 | 3.6 | 6.5

University of Oslo (Норвегия) | 3.4+ GPA | 3.4 | 6.5

University of Geneva (Швейцария) | 1250+ | 3.4 | 7.0

University of Sheffield (Британия) | IB: 32-36 | 3.4 | 6.5

University of Alberta (Канада) | 1200+ | 3.4 | 6.5

Penn State (США) | 1200-1400 | 3.6 | 6.5

Rice University (США) | 1490-1570 | 3.9 | 7.0

University of Oslo (Норвегия) | 3.4+ | 3.4 | 6.5

Kyushu University (Япония) | 1300+ | 3.5 | 6.5

Politecnico di Milano (Италия) | Entrance Test | 3.5 | 6.0

Leiden University (Нидерланды) | IB: 32+ | 3.4 | 6.5

University of Adelaide (Австралия) | IB: 28+ | 3.3 | 6.5

UPMC (Франция) | 3.0+ | 3.4 | 6.5

TU Berlin (Германия) | Abitur / 1250+ | 3.4 | 6.5

University of Helsinki (Финляндия) | 3.4+ GPA (IB: 32+) | 3.5 | 6.5

University of Geneva (Швейцария) | 1250+ | 3.4 | 7.0

University of Oslo (Норвегия) | 3.2+ GPA | 3.4 | 6.5

Purdue University (США) | 1190-1430 | 3.6 | 6.5

Penn State (США) | 1200-1400 | 3.6 | 6.5

University of Nottingham (Британия) | IB: 32-36 | 3.4 | 6.5

Uppsala University (Швеция) | IB: 32+ | 3.4 | 6.5

University of Groningen (Нидерланды) | IB: 31-33 | 3.3 | 6.5

Trinity College Dublin (Ирландия) | 1300+ / IB: 35+ | 3.6 | 6.5

Rice University (США) | 1490-1570 | 3.9 | 7.0

Leiden University (Нидерланды) | IB: 32+ | 3.4 | 6.5

Kyushu University (Япония) | 1300+ | 3.5 | 6.5

Hokkaido University (Япония) | 1300+ | 3.5 | 6.5

Aalto University (Финляндия) | 1350+ / IB: 33+ | 3.5 | 6.5

University of Adelaide (Австралия) | IB: 28-30 | 3.3 | 6.5

University of Sheffield (Британия) | IB: 32-34 | 3.4 | 6.5

University of Bern (Швейцария) | IB: 32+ | 3.3 | 7.0

Ghent University (Бельгия) | 3.0+ GPA | 3.3 | 6.5

University of Southern California (США) | 1410-1540 | 3.8 | 7.0

Waseda University (Япония) | 1350+ / IB: 34+ | 3.6 | 7.0

University of Queensland (Австралия) | IB: 30+ | 3.4 | 6.5

Nanjing University (Китай) | 1400+ | 3.7 | 6.5

Newcastle University (Британия) | IB: 30-34 | 3.3 | 6.5

University of Waterloo (Канада) | 1350+ / IB: 34+ | 3.7 | 6.5

Emory University (США) | 1420-1540 | 3.8 | 7.5

University of Vienna (Австрия) | B2/C1 German | 3.2 | 6.5

Case Western Reserve (США) | 1340-1510 | 3.7 | 7.0

Humboldt-Universität (Германия) | Abitur | 3.5 | 6.5

Michigan State University (США) | 1100-1320 | 3.5 | 6.5

Texas A&M University (США) | 1160-1380 | 3.6 | 6.5

University of York (Британия) | IB: 30-35 | 3.3 | 6.5

Erasmus University Rotterdam (Нидерланды) | IB: 34+ | 3.5 | 7.0

Chalmers University (Швеция) | Math Exam | 3.5 | 6.5

University of Liverpool (Британия) | IB: 30-33 | 3.2 | 6.5

Al-Farabi Kazakh National University (Казахстан) | 1200+ | 3.0 | 6.0

University of Bath (Британия) | IB: 36+ | 3.6 | 7.0

University of Ottawa (Канада) | 1200+ | 3.2 | 6.5

University of Exeter (Британия) | IB: 34-36 | 3.4 | 6.5

Dartmouth College (США) | 1450-1560 | 3.9 | 7.0

Vanderbilt University (США) | 1480-1570 | 3.9 | 7.0

Keio University (Япония) | 1350+ | 3.6 | 7.0

Cardiff University (Британия) | IB: 32-34 | 3.3 | 6.5

University of Lausanne (Швейцария) | IB: 32+ | 3.4 | 7.0

Western University (Канада) | 1250+ | 3.4 | 6.5

University of Arizona (США) | 1100-1350 | 3.4 | 6.0

University of Florida (США) | 1300-1470 | 3.8 | 6.5

Kyung Hee University (Корея) | 1250+ | 3.3 | 6.0

Maastricht University (Нидерланды) | IB: 30-32 | 3.2 | 6.5

University of Antwerp (Бельгия) | 3.0+ GPA | 3.2 | 6.5

University of Twente (Нидерланды) | Math Exam | 3.3 | 6.5

University of Bergen (Норвегия) | 3.0+ | 3.2 | 6.5

Stockholm University (Швеция) | IB: 30+ | 3.3 | 6.5

University of Virginia (США) | 1380-1540 | 3.9 | 7.0

University of Reading (Британия) | IB: 30-32 | 3.1 | 6.5

Wuhan University (Китай) | 1400+ | 3.6 | 6.5

University of Calgary (Канада) | 1200+ | 3.3 | 6.5

Macquarie University (Австралия) | IB: 26-28 | 3.0 | 6.5

University of Colorado Boulder (США) | 1180-1400 | 3.6 | 6.5

Radboud University (Нидерланды) | IB: 30+ | 3.2 | 6.5

University of Aberdeen (Британия) | IB: 32-34 | 3.3 | 6.5

Vrije Universiteit Amsterdam (Нидерланды) | IB: 31+ | 3.3 | 6.5

RMIT University (Австралия) | IB: 25-27 | 3.0 | 6.5

University of Sussex (Британия) | IB: 32-34 | 3.2 | 6.5

Sun Yat-sen University (Китай) | 1400+ | 3.6 | 6.5

University of Gothenburg (Швеция) | IB: 30+ | 3.2 | 6.5

University of Technology Sydney (Австралия) | IB: 28+ | 3.2 | 6.5

Technical University of Denmark (Дания) | Math/Physics | 3.4 | 6.5

Eindhoven Univ. of Tech. (Нидерланды) | Math Exam | 3.5 | 6.5

University of Stuttgart (Германия) | Abitur | 3.3 | 6.5

Sapienza University of Rome (Италия) | 1200+ / Tolc | 3.2 | 6.0

University of Bologna (Италия) | 1200+ / Tolc | 3.3 | 6.0

Queen Mary Univ. of London (Британия) | IB: 32-34 | 3.3 | 6.5

University of Hamburg (Германия) | Abitur | 3.4 | 6.5

Lancaster University (Британия) | IB: 34-36 | 3.4 | 6.5

Curtin University (Австралия) | IB: 24-26 | 2.9 | 6.5

University of Liege (Бельгия) | 3.0+ | 3.1 | 6.5

Aarhus University (Дания) | IB: 32+ | 3.4 | 6.5

Newcastle University (Австралия) | IB: 26+ | 3.0 | 6.5

Georgetown University (США) | 1410-1540 | 3.9 | 7.0

University of Utah (США) | 1150-1380 | 3.5 | 6.5

Hebrew University of Jerusalem (Израиль) | 1300+ / Psychometric | 3.5 | 6.5

University of Cape Town (ЮАР) | 1250+ | 3.4 | 6.5

University of Pisa (Италия) | 1150+ | 3.0 | 6.0

University of Leicester (Британия) | IB: 30-32 | 3.1 | 6.5

Dalhousie University (Канада) | 1150+ | 3.2 | 6.5

Simon Fraser University (Канада) | 1200+ | 3.3 | 6.5

University of Tartu (Эстония) | 1250+ / IB: 30+ | 3.3 | 6.5

University of Innsbruck (Австрия) | German C1 | 3.1 | 6.5

Ulsan National Institute (UNIST) (Корея) | 1400+ | 3.6 | 6.5

University of Southern Denmark (Дания) | 3.0+ | 3.2 | 6.5

Tufts University (США) | 1440-1550 | 3.9 | 7.0

Brunel University London (Британия) | IB: 28-30 | 2.9 | 6.0

University of St. Gallen (Швейцария) | 1350+ / Entrance | 3.6 | 7.0

Queen's University Belfast (Британия) | IB: 30-33 | 3.2 | 6.5

University of Victoria (Канада) | 1150+ | 3.1 | 6.5

Drexel University (США) | 1190-1390 | 3.5 | 6.5

University of Barcelona (Испания) | Selectividad | 3.3 | 6.0

National Tsing Hua University (Тайвань) | 1350+ | 3.6 | 6.0

Coimbra University (Португалия) | 1150+ | 3.0 | 6.0

University of Montpellier (Франция) | 3.0+ (Bac) | 3.2 | 6.5

University of Reading (Британия) | IB: 30-32 | 3.1 | 6.5

University of Florida (США) | 1300-1470 | 3.8 | 6.5

University of Liverpool (Британия) | IB: 30-33 | 3.2 | 6.5

University of Twente (Нидерланды) | Math Exam | 3.3 | 6.5

Stockholm University (Швеция) | IB: 30+ | 3.3 | 6.5

University of Calgary (Канада) | 1200+ | 3.3 | 6.5

RMIT University (Австралия) | IB: 25-27 | 3.0 | 6.5

University of Sussex (Британия) | IB: 32-34 | 3.2 | 6.5

University of Technology Sydney (Австралия) | IB: 28+ | 3.2 | 6.5

Eindhoven Univ. of Tech. (Нидерланды) | Math Exam | 3.5 | 6.5

University of Stuttgart (Германия) | Abitur | 3.3 | 6.5

University of Bologna (Италия) | 1200+ / Tolc | 3.3 | 6.0

Lancaster University (Британия) | IB: 34-36 | 3.4 | 6.5

Aarhus University (Дания) | IB: 32+ | 3.4 | 6.5

University of Utah (США) | 1150-1380 | 3.5 | 6.5

University of Cape Town (ЮАР) | 1250+ | 3.4 | 6.5

Dalhousie University (Канада) | 1150+ | 3.2 | 6.5

Simon Fraser University (Канада) | 1200+ | 3.3 | 6.5

University of Tartu (Эстония) | 1250+ / IB: 30+ | 3.3 | 6.5

Tufts University (США) | 1440-1550 | 3.9 | 7.0

University of St. Gallen (Швейцария) | 1350+ / Entrance | 3.6 | 7.0

Drexel University (США) | 1190-1390 | 3.5 | 6.5

University of Barcelona (Испания) | Selectividad | 3.3 | 6.0

Coimbra University (Португалия) | 1150+ | 3.0 | 6.0

Waseda University (Япония) | 1300+ / IB: 33+ | 3.5 | 7.0

University of Arizona (США) | 1100-1350 | 3.4 | 6.0

University of Antwerp (Бельгия) | 3.0+ GPA | 3.2 | 6.5

Macquarie University (Австралия) | IB: 26-28 | 3.0 | 6.5

Vrije Universiteit Amsterdam (Нидерланды) | IB: 31+ | 3.3 | 6.5

University of Gothenburg (Швеция) | IB: 30+ | 3.2 | 6.5

Technical University of Denmark (Дания) | Math/Physics | 3.4 | 6.5

Sapienza University of Rome (Италия) | 1200+ / Tolc | 3.2 | 6.0

University of Hamburg (Германия) | Abitur | 3.4 | 6.5

Curtin University (Австралия) | IB: 24-26 | 2.9 | 6.5

University of Liege (Бельгия) | 3.0+ | 3.1 | 6.5

Newcastle University (Австралия) | IB: 26+ | 3.0 | 6.5

University of Pisa (Италия) | 1150+ | 3.0 | 6.0

University of Leicester (Британия) | IB: 30-32 | 3.1 | 6.5

University of Innsbruck (Австрия) | German C1 | 3.1 | 6.5

University of Victoria (Канада) | 1150+ | 3.1 | 6.5

National Tsing Hua University (Тайвань) | 1350+ | 3.6 | 6.0

University of Montpellier (Франция) | 3.0+ (Bac) | 3.2 | 6.5

University of Malaya (Малайзия) | 1250+ / IB: 30+ | 3.4 | 6.0

Chulalongkorn University (Таиланд) | 1250+ | 3.3 | 6.5

University of Otago (Новая Зеландия) | 1150+ | 3.2 | 6.5

University of Tsukuba (Япония) | 1250+ | 3.4 | 6.5

Tampere University (Финляндия) | 3.0+ | 3.2 | 6.5

Indian Institute of Technology (IITB) (Индия) | JEE Advanced | 3.8 | 6.5

University of Oulu (Финляндия) | 3.0+ | 3.1 | 6.5

University of Porto (Португалия) | 1100+ | 3.1 | 6.0

National Cheng Kung University (Тайвань) | 1300+ | 3.5 | 6.0

University of Southern Denmark (Дания) | 3.0+ | 3.2 | 6.5

Linköping University (Швеция) | IB: 30+ | 3.2 | 6.5

Umeå University (Швеция) | IB: 28+ | 3.1 | 6.5

University of Cologne (Германия) | Abitur | 3.3 | 6.5

University of Mannheim (Германия) | Abitur / 1300+ | 3.5 | 6.5

Politecnico di Torino (Италия) | Til-I Test | 3.3 | 6.0

Vrije Universiteit Brussel (Бельгия) | 3.0+ | 3.2 | 6.5

University of Turku (Финляндия) | 3.0+ | 3.2 | 6.5

Brandeis University (США) | 1350-1500 | 3.8 | 7.0

University of Miami (США) | 1300-1450 | 3.7 | 7.0

Wake Forest University (США) | Optional / 1350+ | 3.8 | 7.0

University of Surrey (Британия) | IB: 32-34 | 3.2 | 6.5

University of Strathclyde (Британия) | IB: 30-32 | 3.1 | 6.5

University of Dundee (Британия) | IB: 30+ | 3.1 | 6.5

University of Eastern Finland (Финляндия) | 2.8+ | 3.0 | 6.5

Massey University (Новая Зеландия) | 1100+ | 3.0 | 6.0

University of Canterbury (Новая Зеландия) | 1150+ | 3.1 | 6.0

University of Wollongong (Австралия) | IB: 24-26 | 2.9 | 6.0

James Cook University (Австралия) | IB: 24+ | 2.8 | 6.0

Deakin University (Австралия) | IB: 26+ | 3.0 | 6.0

Griffith University (Австралия) | IB: 24-26 | 2.9 | 6.5

University of Bordeaux (Франция) | 3.0+ | 3.1 | 6.5

University of Strasbourg (Франция) | 3.0+ | 3.2 | 6.5

Aix-Marseille University (Франция) | 3.0+ | 3.1 | 6.5

Kyushu Institute of Tech (Япония) | 1200+ | 3.2 | 6.0

Kumamoto University (Япония) | 1200+ | 3.1 | 6.0

Hanyang University (Корея) | 1300+ / IB: 34+ | 3.5 | 6.5

Ewha Womans University (Корея) | 1250+ | 3.4 | 6.5

Chung-Ang University (Корея) | 1250+ | 3.3 | 6.0

Sogang University (Корея) | 1300+ | 3.5 | 6.5

University of Padua (Италия) | 1150+ / Tolc | 3.2 | 6.0

University of Trento (Италия) | 1100+ | 3.1 | 6.0

University of Milan (Италия) | 1150+ | 3.1 | 6.0

Northeastern University (США) | 1410-1540 | 3.9 | 7.0

Tulane University (США) | 1350-1490 | 3.7 | 7.0

University of Georgia (США) | 1250-1460 | 3.8 | 6.5

Florida State University (США) | 1200-1340 | 3.8 | 6.5

North Carolina State University (США) | 1250-1420 | 3.7 | 6.5

University of Macau (Макао) | 1250+ / IB: 32+ | 3.3 | 6.0

University of Indonesia (Индонезия) | 1200+ | 3.2 | 6.0

Gadjah Mada University (Индонезия) | 1200+ | 3.2 | 6.0

Bandung Institute of Tech (Индонезия) | 1250+ | 3.3 | 6.0

"University of Science, Malaysia (USM) (Малайзия) | 1200+ | 3.2 | 6.0"

Universiti Putra Malaysia (UPM) (Малайзия) | 1200+ | 3.2 | 6.0

Universiti Teknologi Malaysia (UTM) (Малайзия) | 1200+ | 3.2 | 6.0

Sunway University (Малайзия) | 1100+ / IB: 28+ | 3.0 | 6.0

Taylor's University (Малайзия) | 1100+ / IB: 28+ | 3.0 | 6.0

City University of London (Британия) | IB: 30-32 | 3.0 | 6.5

Heriot-Watt University (Британия) | IB: 28-32 | 3.0 | 6.5

University of Dundee (Британия) | IB: 30+ | 3.1 | 6.5

University of Tartu (Эстония) | 1250+ / IB: 30+ | 3.3 | 6.5

University of Victoria (Канада) | 1150+ | 3.1 | 6.5

University of Innsbruck (Австрия) | German C1 / 1100+ | 3.1 | 6.5
